terminologyId,feature,name,termType
A200718,brand_name,Adizem,pt
A200719,brand_name,Adizem-SR,pt
A200720,brand_name,Adizem-XL,pt
A200721,brand_name,Angiozem,pt
A200722,brand_name,"Angitil SR",pt
A200723,brand_name,Britiazim,pt
A200724,brand_name,"Calcicard CR",pt
A200725,brand_name,"Dilzem SR",pt
A200726,brand_name,"Dilzem XL",pt
A200727,brand_name,Metazem,pt
A200728,brand_name,Slozem,pt
A200729,brand_name,Tildiem,pt
A200730,brand_name,"Tildiem Retard",pt
A200731,brand_name,"Tildiem LA",pt
A200732,brand_name,Coracten,pt
A200733,brand_name,Angeze,pt
A200734,brand_name,Elantan,pt
A200735,brand_name,"Elantan LA",pt
A200736,brand_name,Imdur,pt
A200737,brand_name,Isib,pt
A200738,brand_name,"Ismo Retard",pt
A200739,brand_name,Isotrate,pt
A200740,brand_name,Monit,pt
A200741,brand_name,"Monit LS",pt
A200742,brand_name,"Monit SR",pt
A200743,brand_name,Mono-Cedocard,pt
A200744,brand_name,"MCR (Mono-Cedocard Retard)",pt
A200745,brand_name,Coro-Nitro,pt
A200746,brand_name,Deponit,pt
A200747,brand_name,Glytrin,pt
A200748,brand_name,Minitran,pt
A200749,brand_name,Nitrocine,pt
A200750,brand_name,Nitrolingual,pt
A200751,brand_name,Nitronal,pt
A200752,brand_name,Percutol,pt
A200753,brand_name,Suscard,pt
A200754,brand_name,Transiderm-Nitro,pt
A200755,brand_name,Cedocard,pt
A200756,brand_name,"Cedocard Retard",pt
A200757,brand_name,Imtack,pt
A200758,brand_name,Isoket,pt
A200759,brand_name,"Isoket Retard",pt
A200760,brand_name,Isordil,pt
A200761,brand_name,"Isordil Tembids",pt
A200762,brand_name,Jeridin,pt
A200763,brand_name,Soni-Slo,pt
A200764,brand_name,Sorbichew,pt
A200765,brand_name,"Sorbid SA",pt
A200766,brand_name,Sorbitrate,pt
A200767,brand_name,Priadel,pt
A200768,brand_name,Accupro,pt
A200769,brand_name,Accuretic,pt
A200770,brand_name,Acepril,pt
A200771,brand_name,Aclacin,pt
A200772,brand_name,Adalate,pt
A200773,brand_name,"Adalate LP",pt
A200774,brand_name,Adcortyl,pt
A200775,brand_name,Adifax,pt
A200776,brand_name,Airomir,pt
A200777,brand_name,Akineton,pt
A200778,brand_name,Aknemin,pt
A200779,brand_name,Albuminar,pt
A200780,brand_name,Albutein,pt
A200781,brand_name,Aldactone,pt
A200782,brand_name,Aldomet,pt
A200783,brand_name,Alexan,pt
A200784,brand_name,Algitec,pt
A200785,brand_name,Alimix,pt
A200786,brand_name,Alkeran,pt
A200787,brand_name,Almodan,pt
A200788,brand_name,Alophen,pt
A200789,brand_name,Alphavase,pt
A200790,brand_name,Alrheumat,pt
A200791,brand_name,Alupent,pt
A200792,brand_name,AmBisome,pt
A200793,brand_name,Amix,pt
A200794,brand_name,Amoram,pt
A200795,brand_name,Amrit,pt
A200796,brand_name,Amsidine,pt
A200797,brand_name,Amytal,pt
A200798,brand_name,Romazicon,pt
A200799,brand_name,Angilol,pt
A200800,brand_name,Anquil,pt
A200801,brand_name,Antabuse,pt
A200802,brand_name,Antepsin,pt
A200803,brand_name,Antipressan,pt
A200804,brand_name,Anturane,pt
A200805,brand_name,"Anusol HC",pt
A200806,brand_name,Aprinox,pt
A200807,brand_name,Apsifen,pt
A200808,brand_name,Apsolol,pt
A200809,brand_name,Apstil,pt
A200810,brand_name,Arbralene,pt
A200811,brand_name,Arelix,pt
A200812,brand_name,Aridil,pt
A200813,brand_name,Arpicolin,pt
A200814,brand_name,Arpimycin,pt
A200815,brand_name,Arret,pt
A200816,brand_name,Artane,pt
A200817,brand_name,Arthroxen,pt
A200818,brand_name,Artracin,pt
A200819,brand_name,"Artracin SR",pt
A200820,brand_name,"AT 10",pt
A200821,brand_name,Atenix,pt
A200822,brand_name,AtenixCo,pt
A200823,brand_name,Atromid,pt
A200824,brand_name,Atrovent,pt
A200825,brand_name,"Atrovent Forte",pt
A200826,brand_name,Augmentin,pt
A200827,brand_name,"Avlocardyl Retard",pt
A200828,brand_name,Azamune,pt
A200829,brand_name,Baclospas,pt
A200830,brand_name,Bactrim,pt
A200831,brand_name,Balgifen,pt
A200832,brand_name,Baratol,pt
A200833,brand_name,"Beclazone Easi-Breathe",pt
A200834,brand_name,Beconase,pt
A200835,brand_name,"Bedranol SR",pt
A200836,brand_name,Benemid,pt
A200837,brand_name,Benerva,pt
A200838,brand_name,Benylin,pt
A200839,brand_name,Benztrone,pt
A200840,brand_name,Berkatens,pt
A200841,brand_name,Berkolol,pt
A200842,brand_name,Berkozide,pt
A200843,brand_name,Beta-Cardone,pt
A200844,brand_name,Beta-Prograne,pt
A200845,brand_name,Betagan,pt
A200846,brand_name,Betaloc,pt
A200847,brand_name,Betaloc-SA,pt
A200848,brand_name,Betim,pt
A200849,brand_name,Betnelan,pt
A200850,brand_name,Biorphen,pt
A200851,brand_name,Blemix,pt
A200852,brand_name,Bretylate,pt
A200853,brand_name,Brevibloc,pt
A200854,brand_name,"Brevidil M",pt
A200855,brand_name,Bricanyl,pt
A200856,brand_name,"Brevimytal Natrium",pt
A200857,brand_name,Britaject,pt
A200858,brand_name,Britlofex,pt
A200859,brand_name,Brocadopa,pt
A200860,brand_name,Broflex,pt
A200861,brand_name,Brolene,pt
A200862,brand_name,Bronchodil,pt
A200863,brand_name,"Brufen Retard",pt
A200864,brand_name,Buminate,pt
A200865,brand_name,Burinex,pt
A200866,brand_name,Butacote,pt
A200867,brand_name,Calabren,pt
A200868,brand_name,Calcijex,pt
A200869,brand_name,Calcitare,pt
A200870,brand_name,Calcium-Sandoz,pt
A200871,brand_name,Calimal,pt
A200872,brand_name,Calpol,pt
A200873,brand_name,Calsynar,pt
A200874,brand_name,Caplenal,pt
A200875,brand_name,Capoten,pt
A200876,brand_name,Caprin,pt
A200877,brand_name,Carace,pt
A200878,brand_name,"Carace Plus",pt
A200879,brand_name,Carbalax,pt
A200880,brand_name,Cardene,pt
A200881,brand_name,"Cardene SR",pt
A200882,brand_name,Cardinol,pt
A200883,brand_name,Carisoma,pt
A200884,brand_name,Carnitor,pt
A200885,brand_name,Casodex,pt
A200886,brand_name,Cedax,pt
A200887,brand_name,Cefrom,pt
A200888,brand_name,Celectol,pt
A200889,brand_name,Celevac,pt
A200890,brand_name,Cerebrovase,pt
A200891,brand_name,Chendol,pt
A200892,brand_name,Chenofalk,pt
A200893,brand_name,Chloromycetin,pt
A200894,brand_name,Chocovite,pt
A200895,brand_name,Choledyl,pt
A200896,brand_name,Cidomycin,pt
A200897,brand_name,Cinazière,pt
A200898,brand_name,Cinobac,pt
A200899,brand_name,Cipramil,pt
A200900,brand_name,Ciproxin,pt
A200901,brand_name,Citanest,pt
A200902,brand_name,Climaval,pt
A200903,brand_name,Clinoril,pt
A200904,brand_name,Clomid,pt
A200905,brand_name,"Clopixol Conc",pt
A200906,brand_name,Codafen,pt
A200907,brand_name,Cogentin,pt
A200908,brand_name,Colestid,pt
A200909,brand_name,Colomycin,pt
A200910,brand_name,Combivent,pt
A200911,brand_name,Comixco,pt
A200912,brand_name,Concordin,pt
A200913,brand_name,Contraflam,pt
A200914,brand_name,Convulex,pt
A200915,brand_name,"Cordarone X",pt
A200916,brand_name,Corgard,pt
A200917,brand_name,Corsodyl,pt
A200918,brand_name,Cosuric,pt
A200919,brand_name,Cozaar,pt
A200920,brand_name,Crystapen,pt
A200921,brand_name,Cuprofen,pt
A200922,brand_name,Cusilyn,pt
A200923,brand_name,Cyclodox,pt
A200924,brand_name,Cyclogest,pt
A200925,brand_name,Cyclomin,pt
A200926,brand_name,Cyklokapron,pt
A200927,brand_name,Cymevene,pt
A200928,brand_name,Cyprostat,pt
A200929,brand_name,Cytacon,pt
A200930,brand_name,Cytamen,pt
A200931,brand_name,Cytosar,pt
A200932,brand_name,Cytotec,pt
A200933,brand_name,Daktarin,pt
A200934,brand_name,Daranide,pt
A200935,brand_name,Daraprim,pt
A200936,brand_name,"De-capeptyl SR",pt
A200937,brand_name,Declinax,pt
A200938,brand_name,Decortisyl,pt
A200939,brand_name,Delfen,pt
A200940,brand_name,Demix,pt
A200941,brand_name,Demser,pt
A200942,brand_name,Desferal,pt
A200943,brand_name,Destolit,pt
A200944,brand_name,Dexedrine,pt
A200945,brand_name,DF118,pt
A200946,brand_name,"DHC Continus",pt
A200947,brand_name,Diabetamide,pt
A200948,brand_name,Diabinese,pt
A200949,brand_name,Diagesil,pt
A200950,brand_name,Dialar,pt
A200951,brand_name,Diamox,pt
A200952,brand_name,Dibenyline,pt
A200953,brand_name,Dicloflex,pt
A200954,brand_name,"Dicloflex Retard",pt
A200955,brand_name,"Diclomax Retard",pt
A200956,brand_name,"Diclomax SR",pt
A200957,brand_name,Diclozip,pt
A200958,brand_name,Didronel,pt
A200959,brand_name,Diocaps,pt
A200960,brand_name,Ditropan,pt
A200961,brand_name,Doans,pt
A200962,brand_name,Doloxene,pt
A200963,brand_name,Domical,pt
A200964,brand_name,Doralese,pt
A200965,brand_name,Dothapax,pt
A200966,brand_name,Doxylar,pt
A200967,brand_name,Dramamine,pt
A200968,brand_name,Dristan,pt
A200969,brand_name,Eulexin,pt
A200970,brand_name,Dehydrobenzperidol,pt
A200971,brand_name,Dryptal,pt
A200972,brand_name,Dulcolax,pt
A200973,brand_name,Duphalac,pt
A200974,brand_name,Duphaston,pt
A200975,brand_name,Duragesic,pt
A200976,brand_name,Serzone,pt
A200977,brand_name,Dysman,pt
A200978,brand_name,Dyspamet,pt
A200979,brand_name,Dysport,pt
A200980,brand_name,Ebufac,pt
A200981,brand_name,Economycin,pt
A200982,brand_name,Ecostatin,pt
A200983,brand_name,Edecrin,pt
A200984,brand_name,Efamast,pt
A200985,brand_name,Efcortesol,pt
A200986,brand_name,Effexor,pt
A200987,brand_name,Eldisine,pt
A200988,brand_name,Eltroxin,pt
A200989,brand_name,Emblon,pt
A200990,brand_name,Emcor,pt
A200991,brand_name,"Emcor LS",pt
A200992,brand_name,Emeside,pt
A200993,brand_name,Emflex,pt
A200994,brand_name,Ephynal,pt
A200995,brand_name,Epilim,pt
A200996,brand_name,"Epilim Chrono",pt
A200997,brand_name,Epimaz,pt
A200998,brand_name,Equanil,pt
A200999,brand_name,Eradacin,pt
A201000,brand_name,Erwinase,pt
A201001,brand_name,"Erythroped A",pt
A201002,brand_name,"Erythroped Forte",pt
A201003,brand_name,"Erythroped PI",pt
A201004,brand_name,Albenza,pt
A201005,brand_name,Zemuron,pt
A201006,brand_name,Estring,pt
A201007,brand_name,Ethmozine,pt
A201008,brand_name,Ethyol,pt
A201009,brand_name,Eucardic,pt
A201010,brand_name,Euglucon,pt
A201011,brand_name,Exirel,pt
A201012,brand_name,Famvir,pt
A201013,brand_name,Fanalgic,pt
A201014,brand_name,Fectrim,pt
A201015,brand_name,"Feldene Melt",pt
A201016,brand_name,fenbid,pt
A201017,brand_name,Fenbuzip,pt
A201018,brand_name,Fenoket,pt
A201019,brand_name,Fenopron,pt
A201020,brand_name,Fentamox,pt
A201021,brand_name,Fentazin,pt
A201022,brand_name,Fepron,pt
A201023,brand_name,Flamatrol,pt
A201024,brand_name,Flamrase,pt
A201025,brand_name,"Flamrase SR",pt
A201026,brand_name,Flaxedil,pt
A201027,brand_name,Flixonase,pt
A201028,brand_name,Flixotide,pt
A201029,brand_name,"Floxapen Forte",pt
A201030,brand_name,"Fluor a Day",pt
A201031,brand_name,FluoriGard,pt
A201032,brand_name,Fomac,pt
A201033,brand_name,Fortral,pt
A201034,brand_name,Fortum,pt
A201035,brand_name,Frisium,pt
A201036,brand_name,Froben,pt
A201037,brand_name,Froop,pt
A201038,brand_name,Frusid,pt
A201039,brand_name,Fucidin,pt
A201040,brand_name,Fungilin,pt
A201041,brand_name,Galenamet,pt
A201042,brand_name,Galenamox,pt
A201043,brand_name,Galfer,pt
A201044,brand_name,Gammolin,pt
A201045,brand_name,Gamophase,pt
A201046,brand_name,Glaucol,pt
A201047,brand_name,Glibenese,pt
A201048,brand_name,GlucaGen,pt
A201049,brand_name,"Glucagon Novo",pt
A201050,brand_name,Glucamet,pt
A201051,brand_name,Precose,pt
A201052,brand_name,Glucophage,pt
A201053,brand_name,"Gonadotraphon LH",pt
A201054,brand_name,Gyno-Daktarin,pt
A201055,brand_name,Haldol,pt
A201056,brand_name,"Haldol Decanoate",pt
A201057,brand_name,"Half Beta-Prograne",pt
A201058,brand_name,"Half-Inderal LA",pt
A201059,brand_name,Halfan,pt
A201060,brand_name,Healonid,pt
A201061,brand_name,Hiprex,pt
A201062,brand_name,Histafen,pt
A201063,brand_name,Humegon,pt
A201064,brand_name,Humorsol,pt
A201065,brand_name,Hyalase,pt
A201066,brand_name,Hydergine,pt
A201067,brand_name,Hydrea,pt
A201068,brand_name,Hydrocortistab,pt
A201069,brand_name,Hydromet,pt
A201070,brand_name,Hygroton,pt
A201071,brand_name,Hypnomidate,pt
A201072,brand_name,Hypnovel,pt
A201073,brand_name,Hytrin,pt
A201074,brand_name,Ibuleve,pt
A201075,brand_name,Imbrilon,pt
A201076,brand_name,Immukin,pt
A201077,brand_name,Immunoprin,pt
A201078,brand_name,Imodium,pt
A201079,brand_name,Inderal,pt
A201080,brand_name,"Inderal Retard",pt
A201081,brand_name,Inderal-LA,pt
A201082,brand_name,Indocid,pt
A201083,brand_name,"Indocid PDA",pt
A201084,brand_name,"Indocid R",pt
A201085,brand_name,"Indolar SR",pt
A201086,brand_name,Indomax,pt
A201087,brand_name,Indomod,pt
A201088,brand_name,Infadrops,pt
A201089,brand_name,Innohep,pt
A201090,brand_name,Innovace,pt
A201091,brand_name,Intal,pt
A201092,brand_name,"Intraval Sodium",pt
A201093,brand_name,Iopidine,pt
A201094,brand_name,Isclofen,pt
A201095,brand_name,Isisfen,pt
A201096,brand_name,Kannasyn,pt
A201097,brand_name,Kefadim,pt
A201098,brand_name,Kemicetine,pt
A201099,brand_name,Ketocid,pt
A201100,brand_name,Ketonal,pt
A201101,brand_name,Ketovail,pt
A201102,brand_name,"Ketozip CR",pt
A201103,brand_name,Kloref,pt
A201104,brand_name,Kloref-S,pt
A201105,brand_name,Konakion,pt
A201106,brand_name,Konsyl,pt
A201107,brand_name,Kwell,pt
A201108,brand_name,Labrocol,pt
A201109,brand_name,Tabloid,pt
A201110,brand_name,"Larafen CR",pt
A201111,brand_name,Laraflex,pt
A201112,brand_name,Laratrim,pt
A201113,brand_name,Lasma,pt
A201114,brand_name,Ledclair,pt
A201115,brand_name,Ledercort,pt
A201116,brand_name,Lederfen,pt
A201117,brand_name,Lederfolin,pt
A201118,brand_name,Lederspan,pt
A201119,brand_name,Lescol,pt
A201120,brand_name,Lexpec,pt
A201121,brand_name,Lidifen,pt
A201122,brand_name,Lingraine,pt
A201123,brand_name,Lofensaid,pt
A201124,brand_name,LoperaGen,pt
A201125,brand_name,"Lopranol LA",pt
A201126,brand_name,"Lopresor SR",pt
A201127,brand_name,Losec,pt
A201128,brand_name,Loxapac,pt
A201129,brand_name,lymphoglobuline,pt
A201130,brand_name,M-Eslon,pt
A201131,brand_name,"Maalox Plus",pt
A201132,brand_name,Macrobid,pt
A201133,brand_name,Marplan,pt
A201134,brand_name,"Maximet SR",pt
A201135,brand_name,Maxtrex,pt
A201136,brand_name,"Medihaler-Iso Forte",pt
A201137,brand_name,Medihaler-Ergotamine,pt
A201138,brand_name,Medihaler-Iso,pt
A201139,brand_name,Medinex,pt
A201140,brand_name,Meflam,pt
A201141,brand_name,Mellaril,pt
A201142,brand_name,Meronem,pt
A201143,brand_name,Metrolyl,pt
A201144,brand_name,Metrovex,pt
A201145,brand_name,Metrozol,pt
A201146,brand_name,Micronor.HRT,pt
A201147,brand_name,Migrafen,pt
A201148,brand_name,"MILK OF MAGNESIA",pt
A201149,brand_name,"Min-I-Jet Adrenaline",pt
A201150,brand_name,"Min-I-Jet Sodium bicarbonate",pt
A201151,brand_name,Minihep,pt
A201152,brand_name,"Minihep Calcium",pt
A201153,brand_name,Minocin,pt
A201154,brand_name,Minogal,pt
A201155,brand_name,Mirena,pt
A201156,brand_name,Mitoxana,pt
A201157,brand_name,Mivacron,pt
A201158,brand_name,Modaplate,pt
A201159,brand_name,Moditen,pt
A201160,brand_name,Modrenal,pt
A201161,brand_name,Mogadon,pt
A201162,brand_name,Monoclate-P,pt
A201163,brand_name,Monocor,pt
A201164,brand_name,Motifene,pt
A201165,brand_name,Mycifradin,pt
A201166,brand_name,Mygdalon,pt
A201167,brand_name,Nacton,pt
A201168,brand_name,"Nacton Forte",pt
A201169,brand_name,ReVia,pt
A201170,brand_name,"Naprosyn EC",pt
A201171,brand_name,"Naprosyn SR",pt
A201172,brand_name,Natrilix,pt
A201173,brand_name,Neo-Bendromax,pt
A201174,brand_name,Neo-NaClex,pt
A201175,brand_name,Niconil,pt
A201176,brand_name,"Nicorette Plus",pt
A201177,brand_name,Nipent,pt
A201178,brand_name,Nitoman,pt
A201179,brand_name,"Nolvadex Forte",pt
A201180,brand_name,Nolvadex-D,pt
A201181,brand_name,Nordox,pt
A201182,brand_name,Normison,pt
A201183,brand_name,Norprolac,pt
A201184,brand_name,Norzol,pt
A201185,brand_name,"Nu-Seals Aspirin",pt
A201186,brand_name,Nycopren,pt
A201187,brand_name,Nystan,pt
A201188,brand_name,Ocucoat,pt
A201189,brand_name,Oestrifen,pt
A201190,brand_name,Oestrogel,pt
A201191,brand_name,Oncovin,pt
A201192,brand_name,One-Alpha,pt
A201193,brand_name,Opilon,pt
A201194,brand_name,Oprisine,pt
A201195,brand_name,Opticrom,pt
A201196,brand_name,Optimax,pt
A201197,brand_name,Optimine,pt
A201198,brand_name,Opustan,pt
A201199,brand_name,"Orabet Metformin",pt
A201200,brand_name,Oramorph,pt
A201201,brand_name,Orap,pt
A201202,brand_name,Orgafol,pt
A201203,brand_name,Cytadren,pt
A201204,brand_name,Orlept,pt
A201205,brand_name,Ortho-Novin,pt
A201206,brand_name,Oruvail,pt
A201207,brand_name,Oxivent,pt
A201208,brand_name,"Oxy 10",pt
A201209,brand_name,"Oxyprenix SR",pt
A201210,brand_name,Pacifene,pt
A201211,brand_name,Palfium,pt
A201212,brand_name,Panaleve,pt
A201213,brand_name,Paracets,pt
A201214,brand_name,Paramol,pt
A201215,brand_name,Paraplatin,pt
A201216,brand_name,Partobulin,pt
A201217,brand_name,Pentacarinat,pt
A201218,brand_name,Pentaspan,pt
A201219,brand_name,Pentostam,pt
A201220,brand_name,Pentran,pt
A201221,brand_name,"Pepcid AC",pt
A201222,brand_name,Phenergan,pt
A201223,brand_name,Phimetin,pt
A201224,brand_name,"Phor Pain",pt
A201225,brand_name,Piroflam,pt
A201226,brand_name,Pirozip,pt
A201227,brand_name,Placidex,pt
A201228,brand_name,postMI,pt
A201229,brand_name,Powergel,pt
A201230,brand_name,Preconceive,pt
A201231,brand_name,Predenema,pt
A201232,brand_name,Prednesol,pt
A201233,brand_name,Premique,pt
A201234,brand_name,Prepadine,pt
A201235,brand_name,Prepidil,pt
A201236,brand_name,Prepulsid,pt
A201237,brand_name,"Primoteston Depot",pt
A201238,brand_name,"Probeta LA",pt
A201239,brand_name,Profasi,pt
A201240,brand_name,Proflex,pt
A201241,brand_name,Progesic,pt
A201242,brand_name,Propanix,pt
A201243,brand_name,"Propanix SR",pt
A201244,brand_name,Prosaid,pt
A201245,brand_name,"Prostin VR",pt
A201246,brand_name,Pulmadil,pt
A201247,brand_name,"Pulmicort LS",pt
A201248,brand_name,Pylorid,pt
A201249,brand_name,Q-Mazine,pt
A201250,brand_name,Ramysis,pt
A201251,brand_name,"Rapifen Intensive Care",pt
A201252,brand_name,Redoxon,pt
A201253,brand_name,Refolinon,pt
A201254,brand_name,Relaxyl,pt
A201255,brand_name,Relcofen,pt
A201256,brand_name,Relifex,pt
A201257,brand_name,ReoPro,pt
A201258,brand_name,Replenine,pt
A201259,brand_name,Restandol,pt
A201260,brand_name,Revanil,pt
A201261,brand_name,"Rheumacin LA",pt
A201262,brand_name,Rheumox,pt
A201263,brand_name,"Rhinocort Aqua",pt
A201264,brand_name,Rhumalgan,pt
A201265,brand_name,"Rhumalgan CR",pt
A201266,brand_name,Rideril,pt
A201267,brand_name,Rimacid,pt
A201268,brand_name,Rimacillin,pt
A201269,brand_name,Rimafen,pt
A201270,brand_name,Rimapam,pt
A201271,brand_name,Rimapurinol,pt
A201272,brand_name,Rimoxallin,pt
A201273,brand_name,Rimoxyn,pt
A201274,brand_name,Rinatec,pt
A201275,brand_name,Risperdal,pt
A201276,brand_name,Ro-A-Vit,pt
A201277,brand_name,Robinul,pt
A201278,brand_name,Rocaltrol,pt
A201279,brand_name,Rogitine,pt
A201280,brand_name,Rommix,pt
A201281,brand_name,Rozex,pt
A201282,brand_name,Rusyde,pt
A201283,brand_name,Sabril,pt
A201284,brand_name,Salamol,pt
A201285,brand_name,"Salamol Easi-Breathe",pt
A201286,brand_name,"Salazopyrin EN",pt
A201287,brand_name,Salbulin,pt
A201288,brand_name,Salzone,pt
A201289,brand_name,Sanomigran,pt
A201290,brand_name,Saventrine,pt
A201291,brand_name,"Schering PC4",pt
A201292,brand_name,"Seconal Sodium",pt
A201293,brand_name,Securon,pt
A201294,brand_name,Serenace,pt
A201295,brand_name,Sevredol,pt
A201296,brand_name,Sloprolol,pt
A201297,brand_name,"Slow Sodium",pt
A201298,brand_name,Slow-Fe,pt
A201299,brand_name,Solu-Medrone,pt
A201300,brand_name,Sominex,pt
A201301,brand_name,Soneryl,pt
A201302,brand_name,Sotacor,pt
A201303,brand_name,Spasmonal,pt
A201304,brand_name,Spiretic,pt
A201305,brand_name,Spiroctan,pt
A201306,brand_name,Spirolone,pt
A201307,brand_name,Spirospare,pt
A201308,brand_name,Stafoxil,pt
A201309,brand_name,Staycept,pt
A201310,brand_name,Stemetil,pt
A201311,brand_name,Stilnoct,pt
A201312,brand_name,"Sudafed Plus",pt
A201313,brand_name,Sulparex,pt
A201314,brand_name,Suprane,pt
A201315,brand_name,Syntaris,pt
A201316,brand_name,Syntocinon,pt
A201317,brand_name,Tagamet,pt
A201318,brand_name,Tambocor,pt
A201319,brand_name,Tamofen,pt
A201320,brand_name,Tavegil,pt
A201321,brand_name,"Tegretol XR",pt
A201322,brand_name,Tenchlor,pt
A201323,brand_name,Tenkorex,pt
A201324,brand_name,Tenormin,pt
A201325,brand_name,Tensium,pt
A201326,brand_name,Terfinax,pt
A201327,brand_name,"Testotop TTS",pt
A201328,brand_name,Tetrabid-Organon,pt
A201329,brand_name,Tetrachel,pt
A201330,brand_name,Tilarin,pt
A201331,brand_name,Timpron,pt
A201332,brand_name,Torem,pt
A201333,brand_name,Totamol,pt
A201334,brand_name,Totaretic,pt
A201335,brand_name,Tracrium,pt
A201336,brand_name,Trancopal,pt
A201337,brand_name,Trandate,pt
A201338,brand_name,"Trasicor Retard",pt
A201339,brand_name,Trasylol,pt
A201340,brand_name,Triclosept,pt
A201341,brand_name,Tropium,pt
A201342,brand_name,Trusopt,pt
A201343,brand_name,Ucerax,pt
A201344,brand_name,Ukidan,pt
A201345,brand_name,Ultec,pt
A201346,brand_name,Unihep,pt
A201347,brand_name,"Uniphyllin Continus",pt
A201348,brand_name,Ursofalk,pt
A201349,brand_name,Vagifem,pt
A201350,brand_name,Vaginyl,pt
A201351,brand_name,Vagisil,pt
A201352,brand_name,Valclair,pt
A201353,brand_name,Valenac,pt
A201354,brand_name,Vallergan,pt
A201355,brand_name,Valtrex,pt
A201356,brand_name,Vascace,pt
A201357,brand_name,Videx,pt
A201358,brand_name,Vidopen,pt
A201359,brand_name,Vigam-S,pt
A201360,brand_name,Viraferon,pt
A201361,brand_name,Virormone,pt
A201362,brand_name,Vita-E,pt
A201363,brand_name,Viz-on,pt
A201364,brand_name,Volmax,pt
A201365,brand_name,Volraman,pt
A201366,brand_name,"Voltaren Retard",pt
A201367,brand_name,Voltarene,pt
A201368,brand_name,"Voltarene LP",pt
A201369,brand_name,"Voltarol Retard",pt
A201370,brand_name,"Voltarol SR",pt
A201371,brand_name,Wartec,pt
A201372,brand_name,Welldorm,pt
A201373,brand_name,Xanthomax,pt
A201374,brand_name,Xuret,pt
